timestamp,speed,vehicle_count,distance,traffic_density
2024-11-02 02:09:16,-5.0,6,73,0.29
2024-11-02 02:09:17,-4.0,21,80,0.81
2024-11-02 02:09:18,4.0,25,43,0.52
2024-11-02 02:09:19,2.0,16,73,0.75
2024-11-02 02:09:20,-5.0,24,121,0.38
2024-11-02 02:09:21,-4.0,11,120,0.22
2024-11-02 02:09:22,5.0,21,76,0.93
2024-11-02 02:09:23,2.0,25,127,0.2
2024-11-02 02:09:24,-2.0,12,79,0.68
2024-11-02 02:09:25,-1.0,25,78,0.75
2024-11-02 02:09:26,0.0,23,64,0.89
2024-11-02 02:09:27,-3.0,16,87,0.6
2024-11-02 02:09:28,-1.0,17,94,0.93
2024-11-02 02:09:29,3.0,16,60,0.91
2024-11-02 02:09:30,4.0,23,104,0.39
2024-11-02 02:09:31,-1.0,24,49,0.3
2024-11-02 02:09:32,-4.0,12,76,0.28
2024-11-02 02:09:33,5.0,8,70,0.87
2024-11-02 02:09:34,5.0,7,48,0.27
2024-11-02 02:09:35,-3.0,15,118,0.49
2024-11-02 02:09:36,2.0,21,121,0.27
2024-11-02 02:09:37,3.0,7,107,0.62
2024-11-02 02:09:38,0.0,18,60,0.54
2024-11-02 02:09:39,-4.0,24,67,0.92
2024-11-02 02:09:40,-5.0,17,109,0.83
2024-11-02 02:09:41,5.0,8,56,0.84
2024-11-02 02:09:42,-1.0,15,106,0.71
2024-11-02 02:09:43,-5.0,15,116,0.38
2024-11-02 02:09:44,3.0,19,119,0.63
2024-11-02 02:09:45,-1.0,18,124,0.96
2024-11-02 02:09:46,-2.0,20,128,0.39
2024-11-02 02:09:47,-1.0,12,56,0.67
2024-11-02 02:09:48,-5.0,10,40,0.96
2024-11-02 02:09:49,2.0,17,115,0.43
2024-11-02 02:09:50,-1.0,13,83,0.79
2024-11-02 02:09:51,-5.0,10,69,0.83
2024-11-02 02:09:52,0.0,16,121,0.7
2024-11-02 02:09:53,3.0,20,55,0.76
2024-11-02 02:09:54,3.0,23,69,0.44
2024-11-02 02:09:55,4.0,5,92,0.85
2024-11-02 02:09:56,3.0,22,95,0.64
2024-11-02 02:09:57,-3.0,11,66,0.92
2024-11-02 02:09:58,3.0,8,116,0.79
2024-11-02 02:09:59,-4.0,17,107,0.77
2024-11-02 02:10:00,-3.0,10,83,0.91
2024-11-02 02:10:01,-2.0,5,73,0.81
2024-11-02 02:10:02,0.0,14,48,0.39
2024-11-02 02:10:03,3.0,9,46,0.79
2024-11-02 02:10:04,-3.0,24,126,0.4
2024-11-02 02:10:05,-4.0,25,75,0.93
2024-11-02 02:10:06,5.0,10,91,0.85
2024-11-02 02:10:07,2.0,20,82,0.98
2024-11-02 02:10:08,3.0,16,58,0.92
2024-11-02 02:10:09,1.0,10,69,0.51
2024-11-02 02:10:10,-5.0,8,71,0.39
2024-11-02 02:10:11,-2.0,20,71,0.72
2024-11-02 02:10:12,4.0,15,94,0.83
2024-11-02 02:10:13,-1.0,19,102,0.58
2024-11-02 02:10:14,-3.0,25,50,0.54
2024-11-02 02:10:15,1.0,20,92,0.22
2024-11-02 02:10:16,3.0,16,96,0.36
2024-11-02 02:10:17,5.0,23,85,0.98
2024-11-02 02:10:18,-1.0,20,46,0.87
2024-11-02 02:10:19,-5.0,19,95,0.42
2024-11-02 02:10:20,5.0,5,59,0.76
2024-11-02 02:10:21,5.0,13,77,0.59
2024-11-02 02:10:22,4.0,17,120,0.42
2024-11-02 02:10:23,-1.0,22,113,0.89
2024-11-02 02:10:24,3.0,18,59,0.85
2024-11-02 02:10:25,-5.0,20,76,0.32
2024-11-02 02:10:26,1.0,12,94,0.29
2024-11-02 02:10:27,2.0,12,90,0.57
2024-11-02 02:10:28,2.0,18,59,0.54
2024-11-02 02:10:29,-3.0,14,81,0.73
2024-11-02 02:10:30,-4.0,10,63,0.31
2024-11-02 02:10:31,1.0,15,72,0.35
2024-11-02 02:10:32,-5.0,25,62,0.61
2024-11-02 02:10:33,-2.0,25,77,0.76
2024-11-02 02:10:34,-5.0,22,119,0.93
2024-11-02 02:10:35,-3.0,23,43,0.39
2024-11-02 02:10:36,4.0,22,86,0.35
2024-11-02 02:10:37,2.0,25,72,0.7
2024-11-02 02:10:38,2.0,9,44,0.92
2024-11-02 02:10:39,-3.0,21,125,0.78
2024-11-02 02:10:40,-5.0,10,55,0.21
2024-11-02 02:10:41,-1.0,19,102,0.96
2024-11-02 02:10:42,4.0,25,41,0.36
2024-11-02 02:10:43,2.0,16,89,0.77
2024-11-02 02:10:44,-2.0,18,125,0.31
2024-11-02 02:10:45,5.0,22,50,0.91
2024-11-02 02:10:46,3.0,17,110,0.3
2024-11-02 02:10:47,-2.0,5,104,0.9
2024-11-02 02:10:48,-4.0,18,109,0.99
2024-11-02 02:10:49,2.0,17,50,0.46
2024-11-02 02:10:50,3.0,20,117,0.92
2024-11-02 02:10:51,4.0,11,124,0.41
2024-11-02 02:10:52,5.0,15,125,0.55
2024-11-02 02:10:53,2.0,12,78,0.25
2024-11-02 02:10:54,1.0,15,65,0.33
2024-11-02 02:10:55,4.0,11,114,0.55
2024-11-02 02:10:56,3.0,14,70,0.91
2024-11-02 02:10:57,-3.0,10,106,0.4
2024-11-02 02:10:58,-5.0,25,78,0.26
2024-11-02 02:10:59,-1.0,19,68,0.86
2024-11-02 02:11:00,3.0,7,74,1.0
2024-11-02 02:11:01,0.0,19,60,0.53
2024-11-02 02:11:02,-5.0,22,96,0.73
2024-11-02 02:11:03,2.0,15,53,0.64
2024-11-02 02:11:04,-2.0,20,128,0.75
2024-11-02 02:11:05,5.0,17,45,0.62
2024-11-02 02:11:06,-1.0,14,112,0.32
2024-11-02 02:11:07,2.0,8,81,0.46
2024-11-02 02:11:08,-3.0,24,66,0.86
2024-11-02 02:11:09,-4.0,25,83,0.57
2024-11-02 02:11:10,3.0,10,54,0.36
2024-11-02 02:11:11,0.0,18,65,0.26
2024-11-02 02:11:12,2.0,9,77,0.26
2024-11-02 02:11:13,-1.0,8,105,0.99
2024-11-02 02:11:14,1.0,15,69,0.81
2024-11-02 02:11:15,-3.0,25,58,0.25
2024-11-02 02:11:16,5.0,23,68,0.72
2024-11-02 02:11:17,3.0,8,75,0.93
2024-11-02 02:11:18,2.0,11,121,0.92
2024-11-02 02:11:19,1.0,20,119,0.59
2024-11-02 02:11:20,2.0,20,70,0.7
2024-11-02 02:11:21,0.0,14,54,0.31
2024-11-02 02:11:22,3.0,23,117,0.23
2024-11-02 02:11:23,0.0,9,103,0.61
2024-11-02 02:11:24,5.0,12,79,0.3
2024-11-02 02:11:25,3.0,17,120,0.66
2024-11-02 02:11:26,-5.0,17,123,0.55
2024-11-02 02:11:27,-5.0,20,55,0.71
2024-11-02 02:11:28,1.0,18,60,0.93
2024-11-02 02:11:29,4.0,22,47,0.59
2024-11-02 02:11:30,0.0,23,88,0.59
2024-11-02 02:11:31,-3.0,12,113,0.78
2024-11-02 02:11:32,-4.0,15,121,0.62
2024-11-02 02:11:33,2.0,8,66,0.31
2024-11-02 02:11:34,-4.0,23,92,0.68
2024-11-02 02:11:35,-5.0,11,92,0.85
2024-11-02 02:11:36,-2.0,6,88,0.89
2024-11-02 02:11:37,-3.0,23,115,0.69
2024-11-02 02:11:38,2.0,25,93,0.84
2024-11-02 02:11:39,-1.0,21,127,0.35
2024-11-02 02:11:40,-3.0,19,120,0.41
2024-11-02 02:11:41,0.0,17,94,0.63
2024-11-02 02:11:42,3.0,13,57,0.79
2024-11-02 02:11:43,2.0,5,77,0.84
2024-11-02 02:11:44,-2.0,14,102,0.56
2024-11-02 02:11:45,1.0,25,83,0.75
2024-11-02 02:11:46,2.0,11,129,0.47
2024-11-02 02:11:47,-3.0,6,55,0.47
2024-11-02 02:11:48,-5.0,14,130,0.62
2024-11-02 02:11:49,-4.0,17,106,0.62
2024-11-02 02:11:50,1.0,5,98,0.62
2024-11-02 02:11:51,-3.0,23,69,0.92
2024-11-02 02:11:52,-5.0,25,120,0.67
2024-11-02 02:11:53,5.0,19,60,0.48
2024-11-02 02:11:54,3.0,5,84,0.3
2024-11-02 02:11:55,5.0,9,57,0.43
2024-11-02 02:11:56,-2.0,20,98,0.88
2024-11-02 02:11:57,-3.0,24,63,0.54
2024-11-02 02:11:58,5.0,6,119,0.81
2024-11-02 02:11:59,0.0,8,52,0.39
2024-11-02 02:12:00,0.0,7,49,0.88
2024-11-02 02:12:01,1.0,19,130,0.37
2024-11-02 02:12:02,2.0,19,75,0.34
2024-11-02 02:12:03,-3.0,19,87,0.36
2024-11-02 02:12:04,5.0,10,57,0.42
2024-11-02 02:12:05,-4.0,5,62,0.9
2024-11-02 02:12:06,1.0,11,75,0.3
2024-11-02 02:12:07,-5.0,23,100,0.28
2024-11-02 02:12:08,-3.0,22,115,0.6
2024-11-02 02:12:09,3.0,8,52,0.77
2024-11-02 02:12:10,5.0,25,56,0.98
2024-11-02 02:12:11,-1.0,14,55,0.3
2024-11-02 02:12:12,-3.0,5,82,0.54
2024-11-02 02:12:13,5.0,7,54,0.69
2024-11-02 02:12:14,-5.0,20,95,0.71
2024-11-02 02:12:15,-1.0,10,117,0.74
2024-11-02 02:12:16,-5.0,21,106,0.59
2024-11-02 02:12:17,0.0,16,115,0.48
2024-11-02 02:12:18,-5.0,18,73,0.52
2024-11-02 02:12:19,3.0,11,124,0.3
2024-11-02 02:12:20,-2.0,15,115,0.59
2024-11-02 02:12:21,-3.0,24,80,0.86
2024-11-02 02:12:22,3.0,15,123,0.76
2024-11-02 02:12:23,-4.0,5,54,0.75
2024-11-02 02:12:24,-3.0,11,45,0.39
2024-11-02 02:12:25,-3.0,8,70,0.32
2024-11-02 02:12:26,-1.0,17,118,0.76
2024-11-02 02:12:27,5.0,16,124,0.65
2024-11-02 02:12:28,5.0,13,87,0.48
2024-11-02 02:12:29,-2.0,21,43,0.59
2024-11-02 02:12:30,0.0,18,99,0.68
2024-11-02 02:12:31,0.0,18,83,0.97
2024-11-02 02:12:32,0.0,21,72,0.39
2024-11-02 02:12:33,1.0,7,122,0.68
2024-11-02 02:12:34,2.0,25,120,0.21
2024-11-02 02:12:35,3.0,15,84,0.39
2024-11-02 02:12:36,-5.0,14,40,0.37
2024-11-02 02:12:37,3.0,12,100,0.4
2024-11-02 02:12:38,-3.0,18,115,0.74
2024-11-02 02:12:39,-4.0,15,60,0.71
2024-11-02 02:12:40,-5.0,9,95,0.95
2024-11-02 02:12:41,3.0,11,60,0.64
2024-11-02 02:12:42,2.0,11,74,0.89
2024-11-02 02:12:43,0.0,8,65,0.58
2024-11-02 02:12:44,1.0,23,52,0.5
2024-11-02 02:12:45,1.0,25,70,0.57
2024-11-02 02:12:46,1.0,18,106,0.81
2024-11-02 02:12:47,5.0,16,46,0.89
2024-11-02 02:12:48,-5.0,8,63,0.69
2024-11-02 02:12:49,4.0,17,84,0.94
2024-11-02 02:12:50,-3.0,19,79,0.72
2024-11-02 02:12:51,-2.0,8,109,0.66
2024-11-02 02:12:52,5.0,11,123,0.79
2024-11-02 02:12:53,3.0,9,78,0.86
2024-11-02 02:12:54,0.0,11,78,0.69
2024-11-02 02:12:55,-2.0,13,69,0.81
2024-11-02 02:12:56,3.0,25,120,0.45
2024-11-02 02:12:57,-2.0,16,53,0.21
2024-11-02 02:12:58,-2.0,20,129,0.69
2024-11-02 02:12:59,-3.0,25,57,0.36
2024-11-02 02:13:00,5.0,11,111,0.92
2024-11-02 02:13:01,1.0,22,92,0.72
2024-11-02 02:13:02,5.0,19,100,0.26
2024-11-02 02:13:03,-5.0,18,83,0.72
2024-11-02 02:13:04,-4.0,8,92,0.37
2024-11-02 02:13:05,-3.0,10,112,0.85
2024-11-02 02:13:06,-3.0,21,91,0.27
2024-11-02 02:13:07,0.0,24,113,0.7
2024-11-02 02:13:08,5.0,10,88,0.42
2024-11-02 02:13:09,2.0,21,47,0.37
2024-11-02 02:13:10,-3.0,14,54,0.73
2024-11-02 02:13:11,1.0,25,75,0.66
2024-11-02 02:13:12,-2.0,5,80,0.69
2024-11-02 02:13:13,4.0,12,97,0.94
2024-11-02 02:13:14,4.0,11,120,0.33
2024-11-02 02:13:15,1.0,9,115,0.86
2024-11-02 02:13:16,2.0,12,128,0.76
2024-11-02 02:13:17,-4.0,7,112,0.73
2024-11-02 02:13:18,1.0,15,64,0.89
2024-11-02 02:13:19,4.0,13,74,0.63
2024-11-02 02:13:20,3.0,23,121,0.8
2024-11-02 02:13:21,0.0,25,126,0.92
2024-11-02 02:13:22,5.0,14,91,0.4
2024-11-02 02:13:23,4.0,10,102,0.64
2024-11-02 02:13:24,0.0,6,124,0.49
2024-11-02 02:13:25,-3.0,25,42,0.24
2024-11-02 02:13:26,-3.0,20,45,0.73
2024-11-02 02:13:27,-5.0,24,71,0.26
2024-11-02 02:13:28,0.0,23,55,0.98
2024-11-02 02:13:29,2.0,13,116,0.5
2024-11-02 02:13:30,-3.0,5,105,0.67
2024-11-02 02:13:31,0.0,21,110,0.66
2024-11-02 02:13:32,3.0,20,50,0.4
2024-11-02 02:13:33,-1.0,6,59,0.36
2024-11-02 02:13:34,-4.0,25,41,0.6
2024-11-02 02:13:35,4.0,11,92,0.98
2024-11-02 02:13:36,-5.0,13,126,0.65
2024-11-02 02:13:37,4.0,11,81,0.6
2024-11-02 02:13:38,-3.0,18,59,0.6
2024-11-02 02:13:39,2.0,9,130,0.78
2024-11-02 02:13:40,-5.0,10,42,0.23
2024-11-02 02:13:41,0.0,11,52,0.58
2024-11-02 02:13:42,-4.0,24,123,0.58
2024-11-02 02:13:43,1.0,25,45,0.37
2024-11-02 02:13:44,3.0,25,67,0.8
2024-11-02 02:13:45,-2.0,6,81,0.6
2024-11-02 02:13:46,3.0,9,79,0.71
2024-11-02 02:13:47,-3.0,15,120,0.82
2024-11-02 02:13:48,2.0,14,117,0.35
2024-11-02 02:13:49,3.0,21,81,0.46
2024-11-02 02:13:50,-3.0,20,59,0.39
2024-11-02 02:13:51,5.0,14,50,0.3
2024-11-02 02:13:52,-5.0,22,108,0.87
2024-11-02 02:13:53,-2.0,8,108,0.4
2024-11-02 02:13:54,1.0,17,41,0.53
2024-11-02 02:13:55,-5.0,23,82,0.52
2024-11-02 02:13:56,3.0,22,60,0.45
2024-11-02 02:13:57,0.0,20,69,0.36
2024-11-02 02:13:58,5.0,15,93,0.84
2024-11-02 02:13:59,-4.0,18,72,0.3
2024-11-02 02:14:00,-1.0,24,92,0.76
2024-11-02 02:14:01,-5.0,12,120,0.71
2024-11-02 02:14:02,-5.0,20,127,0.44
2024-11-02 02:14:03,-2.0,8,75,0.57
2024-11-02 02:14:04,0.0,20,45,0.94
2024-11-02 02:14:05,-1.0,20,54,0.74
2024-11-02 02:14:06,3.0,5,110,1.0
2024-11-02 02:14:07,-2.0,21,63,0.39
2024-11-02 02:14:08,1.0,5,85,0.93
2024-11-02 02:14:09,-4.0,16,75,0.46
2024-11-02 02:14:10,5.0,8,70,0.3
2024-11-02 02:14:11,1.0,5,93,0.72
2024-11-02 02:14:12,-1.0,25,77,0.31
2024-11-02 02:14:13,2.0,16,48,0.51
2024-11-02 02:14:14,2.0,15,65,0.3
2024-11-02 02:14:15,-4.0,15,89,0.43
2024-11-02 02:14:16,2.0,9,129,0.4
2024-11-02 02:14:17,-2.0,16,40,0.21
2024-11-02 02:14:18,3.0,20,129,0.54
2024-11-02 02:14:19,5.0,10,105,0.39
2024-11-02 02:14:20,3.0,9,100,0.2
2024-11-02 02:14:21,0.0,8,48,0.89
2024-11-02 02:14:22,-2.0,12,81,0.77
2024-11-02 02:14:23,-5.0,11,49,0.92
2024-11-02 02:14:24,2.0,19,119,0.66
2024-11-02 02:14:25,2.0,16,50,0.89
2024-11-02 02:14:26,-3.0,16,118,0.63
2024-11-02 02:14:27,3.0,25,60,0.32
2024-11-02 02:14:28,3.0,7,64,0.47
2024-11-02 02:14:29,4.0,19,104,0.64
2024-11-02 02:14:30,1.0,13,95,0.36
2024-11-02 02:14:31,3.0,23,81,0.7
2024-11-02 02:14:32,-5.0,14,66,0.27
2024-11-02 02:14:33,3.0,13,123,0.89
2024-11-02 02:14:34,0.0,6,41,0.54
2024-11-02 02:14:35,2.0,15,76,0.25
2024-11-02 02:14:36,3.0,10,55,0.38
2024-11-02 02:14:37,-2.0,17,109,0.99
2024-11-02 02:14:38,-4.0,21,111,0.8
2024-11-02 02:14:39,4.0,15,78,0.68
2024-11-02 02:14:40,3.0,25,50,0.53
2024-11-02 02:14:41,4.0,7,47,0.84
2024-11-02 02:14:42,3.0,16,64,0.33
2024-11-02 02:14:43,0.0,12,48,0.49
2024-11-02 02:14:44,4.0,10,105,0.96
2024-11-02 02:14:45,0.0,13,68,0.96
2024-11-02 02:14:46,-4.0,20,129,0.59
2024-11-02 02:14:47,4.0,13,59,0.74
2024-11-02 02:14:48,4.0,12,48,0.92
2024-11-02 02:14:49,5.0,18,67,0.69
2024-11-02 02:14:50,-5.0,6,116,0.99
2024-11-02 02:14:51,1.0,8,93,0.98
2024-11-02 02:14:52,1.0,6,68,0.84
2024-11-02 02:14:53,1.0,25,78,0.71
2024-11-02 02:14:54,-3.0,10,129,0.44
2024-11-02 02:14:55,-3.0,11,102,0.61
2024-11-02 02:14:56,1.0,20,59,0.32
2024-11-02 02:14:57,0.0,9,117,0.94
2024-11-02 02:14:58,-4.0,17,87,0.31
2024-11-02 02:14:59,5.0,23,59,0.58
2024-11-02 02:15:00,-2.0,24,50,0.97
2024-11-02 02:15:01,-4.0,18,110,0.42
2024-11-02 02:15:02,0.0,6,60,0.38
2024-11-02 02:15:03,-1.0,18,95,0.69
2024-11-02 02:15:04,3.0,16,48,0.34
2024-11-02 02:15:05,0.0,23,59,0.33
2024-11-02 02:15:06,-4.0,15,78,0.25
2024-11-02 02:15:07,-2.0,5,91,0.73
2024-11-02 02:15:08,-4.0,5,87,0.71
2024-11-02 02:15:09,-5.0,24,75,0.69
2024-11-02 02:15:10,-2.0,12,65,0.36
2024-11-02 02:15:11,3.0,20,40,0.41
2024-11-02 02:15:12,4.0,17,43,0.69
2024-11-02 02:15:13,-2.0,24,51,0.32
2024-11-02 02:15:14,5.0,6,98,0.67
2024-11-02 02:15:15,0.0,19,59,0.3
2024-11-02 02:15:16,-1.0,18,73,0.31
2024-11-02 02:15:17,-5.0,20,59,0.79
2024-11-02 02:15:18,2.0,20,82,0.26
2024-11-02 02:15:19,3.0,21,90,0.81
2024-11-02 02:15:20,2.0,22,69,0.37
2024-11-02 02:15:21,-1.0,12,41,0.85
2024-11-02 02:15:22,-5.0,22,125,0.26
2024-11-02 02:15:23,-4.0,22,113,0.62
2024-11-02 02:15:24,-4.0,7,102,0.79
2024-11-02 02:15:25,5.0,10,48,0.34
2024-11-02 02:15:26,-4.0,25,122,0.97
2024-11-02 02:15:27,0.0,11,65,0.22
2024-11-02 02:15:28,0.0,10,125,0.39
2024-11-02 02:15:29,-5.0,16,76,0.35
2024-11-02 02:15:30,0.0,8,58,0.74
2024-11-02 02:15:31,-2.0,13,58,0.75
2024-11-02 02:15:32,-2.0,21,79,0.55
2024-11-02 02:15:33,-1.0,5,119,0.47
2024-11-02 02:15:34,-2.0,14,117,0.69
2024-11-02 02:15:35,-1.0,24,86,0.98
2024-11-02 02:15:36,-1.0,5,85,0.49
2024-11-02 02:15:37,1.0,17,73,0.34
2024-11-02 02:15:38,0.0,16,110,0.99
2024-11-02 02:15:39,3.0,16,63,0.38
2024-11-02 02:15:40,3.0,24,64,0.58
2024-11-02 02:15:41,4.0,11,96,0.9
2024-11-02 02:15:42,1.0,6,97,0.55
2024-11-02 02:15:43,0.0,18,89,0.28
2024-11-02 02:15:44,3.0,24,59,0.25
2024-11-02 02:15:45,2.0,17,125,0.43
2024-11-02 02:15:46,-2.0,17,127,0.4
2024-11-02 02:15:47,0.0,23,105,0.55
2024-11-02 02:15:48,3.0,17,70,0.62
2024-11-02 02:15:49,0.0,9,91,0.43
2024-11-02 02:15:50,2.0,21,118,1.0
2024-11-02 02:15:51,3.0,7,64,0.61
2024-11-02 02:15:52,0.0,6,69,0.4
2024-11-02 02:15:53,-5.0,18,49,0.54
2024-11-02 02:15:54,-1.0,22,46,0.71
2024-11-02 02:15:55,-1.0,11,108,0.32
2024-11-02 02:15:56,3.0,25,55,0.6
2024-11-02 02:15:57,3.0,10,125,0.82
2024-11-02 02:15:58,0.0,17,118,0.39
2024-11-02 02:15:59,0.0,20,93,0.73
2024-11-02 02:16:00,-2.0,19,54,0.57
2024-11-02 02:16:01,-4.0,18,48,0.56
2024-11-02 02:16:02,5.0,16,101,0.31
2024-11-02 02:16:03,1.0,12,113,0.8
2024-11-02 02:16:04,-2.0,15,83,0.72
2024-11-02 02:16:05,-2.0,11,50,0.37
2024-11-02 02:16:06,5.0,20,115,0.29
2024-11-02 02:16:07,3.0,19,128,0.34
2024-11-02 02:16:08,4.0,25,88,0.23
2024-11-02 02:16:09,-1.0,24,50,0.63
2024-11-02 02:16:10,3.0,15,51,0.73
2024-11-02 02:16:11,-3.0,13,99,0.67
2024-11-02 02:16:12,3.0,17,101,0.32
2024-11-02 02:16:13,5.0,16,62,0.76
2024-11-02 02:16:14,0.0,7,66,0.88
2024-11-02 02:16:15,4.0,8,43,0.36
2024-11-02 02:16:16,-2.0,19,72,0.46
2024-11-02 02:16:17,4.0,13,58,0.64
2024-11-02 02:16:18,2.0,5,91,0.76
2024-11-02 02:16:19,1.0,17,44,0.83
2024-11-02 02:16:20,4.0,8,42,0.6
2024-11-02 02:16:21,2.0,22,60,0.95
2024-11-02 02:16:22,-4.0,14,93,0.38
2024-11-02 02:16:23,-5.0,21,75,0.6
2024-11-02 02:16:24,0.0,11,53,0.95
2024-11-02 02:16:25,2.0,12,74,0.53
2024-11-02 02:16:26,5.0,12,80,0.56
2024-11-02 02:16:27,2.0,20,86,0.61
2024-11-02 02:16:28,0.0,9,113,0.73
2024-11-02 02:16:29,2.0,17,93,0.72
2024-11-02 02:16:30,1.0,24,101,0.63
2024-11-02 02:16:31,3.0,18,54,0.96
2024-11-02 02:16:32,-2.0,22,107,0.53
2024-11-02 02:16:33,-3.0,17,65,0.24
2024-11-02 02:16:34,2.0,24,81,0.45
2024-11-02 02:16:35,4.0,22,56,0.51
2024-11-02 02:16:36,0.0,17,76,0.34
2024-11-02 02:16:37,2.0,25,106,0.35
2024-11-02 02:16:38,-3.0,11,123,0.8
2024-11-02 02:16:39,2.0,10,121,0.4
2024-11-02 02:16:40,-1.0,14,126,0.84
2024-11-02 02:16:41,-4.0,12,121,0.41
2024-11-02 02:16:42,0.0,7,82,0.89
2024-11-02 02:16:43,1.0,14,89,0.62
2024-11-02 02:16:44,-2.0,23,112,0.27
2024-11-02 02:16:45,2.0,16,51,0.52
2024-11-02 02:16:46,2.0,22,76,0.36
2024-11-02 02:16:47,1.0,12,77,0.4
2024-11-02 02:16:48,2.0,18,85,0.38
2024-11-02 02:16:49,4.0,8,52,0.39
2024-11-02 02:16:50,2.0,10,80,0.96
2024-11-02 02:16:51,-4.0,8,53,0.25
2024-11-02 02:16:52,4.0,18,101,0.32
2024-11-02 02:16:53,-1.0,16,73,0.23
2024-11-02 02:16:54,-4.0,22,76,0.95
2024-11-02 02:16:55,4.0,19,90,0.54
2024-11-02 02:16:56,3.0,16,93,0.67
2024-11-02 02:16:57,-5.0,18,42,0.25
2024-11-02 02:16:58,-4.0,22,65,0.98
2024-11-02 02:16:59,-3.0,9,42,0.76
2024-11-02 02:17:00,5.0,24,57,0.93
2024-11-02 02:17:01,-1.0,15,56,0.81
2024-11-02 02:17:02,3.0,9,80,0.36
2024-11-02 02:17:03,2.0,8,73,0.37
2024-11-02 02:17:04,0.0,21,41,0.69
2024-11-02 02:17:05,-1.0,11,108,0.46
2024-11-02 02:17:06,-5.0,8,74,0.89
2024-11-02 02:17:07,4.0,9,121,0.92
2024-11-02 02:17:08,-5.0,23,41,0.45
2024-11-02 02:17:09,-4.0,25,73,0.79
2024-11-02 02:17:10,-2.0,6,122,0.64
2024-11-02 02:17:11,0.0,22,83,0.32
2024-11-02 02:17:12,-3.0,24,84,0.63
2024-11-02 02:17:13,-4.0,14,98,0.42
2024-11-02 02:17:14,-2.0,23,77,0.99
2024-11-02 02:17:15,-1.0,9,83,0.45
2024-11-02 02:17:16,-2.0,17,76,0.5
2024-11-02 02:17:17,-1.0,18,68,0.55
2024-11-02 02:17:18,-5.0,10,70,0.46
2024-11-02 02:17:19,1.0,24,105,0.89
2024-11-02 02:17:20,1.0,7,74,0.29
2024-11-02 02:17:21,2.0,21,112,0.36
2024-11-02 02:17:22,-5.0,14,68,0.78
2024-11-02 02:17:23,4.0,8,60,0.28
2024-11-02 02:17:24,5.0,6,108,0.23
2024-11-02 02:17:25,4.0,16,94,0.33
2024-11-02 02:17:26,-1.0,8,67,0.98
2024-11-02 02:17:27,3.0,18,61,0.27
2024-11-02 02:17:28,-1.0,11,40,0.55
2024-11-02 02:17:29,-4.0,9,118,0.26
2024-11-02 02:17:30,3.0,7,101,0.93
2024-11-02 02:17:31,-1.0,12,64,0.71
2024-11-02 02:17:32,-4.0,23,44,0.93
2024-11-02 02:17:33,0.0,11,72,0.88
2024-11-02 02:17:34,-4.0,11,106,0.96
2024-11-02 02:17:35,1.0,21,104,0.9
2024-11-02 02:17:36,4.0,19,112,0.74
2024-11-02 02:17:37,-3.0,5,111,0.22
2024-11-02 02:17:38,-4.0,18,64,0.23
2024-11-02 02:17:39,-1.0,12,99,0.65
2024-11-02 02:17:40,2.0,18,102,0.55
2024-11-02 02:17:41,-2.0,20,47,0.28
2024-11-02 02:17:42,5.0,20,50,0.63
2024-11-02 02:17:43,2.0,22,80,0.92
2024-11-02 02:17:44,2.0,6,130,0.35
2024-11-02 02:17:45,-5.0,20,59,0.75
2024-11-02 02:17:46,-4.0,9,46,0.31
2024-11-02 02:17:47,-4.0,6,48,0.81
2024-11-02 02:17:48,2.0,10,93,0.79
2024-11-02 02:17:49,4.0,8,46,0.92
2024-11-02 02:17:50,-2.0,8,97,0.67
2024-11-02 02:17:51,2.0,15,89,0.47
2024-11-02 02:17:52,2.0,8,47,0.89
2024-11-02 02:17:53,5.0,17,124,0.24
2024-11-02 02:17:54,0.0,23,116,0.36
2024-11-02 02:17:55,-1.0,13,47,0.29
2024-11-02 02:17:56,-4.0,5,105,0.32
2024-11-02 02:17:57,1.0,17,66,0.68
2024-11-02 02:17:58,-4.0,5,101,0.52
2024-11-02 02:17:59,4.0,14,90,0.69
2024-11-02 02:18:00,-3.0,5,74,0.89
2024-11-02 02:18:01,1.0,10,121,0.38
2024-11-02 02:18:02,4.0,5,97,0.98
2024-11-02 02:18:03,0.0,15,77,0.64
2024-11-02 02:18:04,-5.0,7,87,0.44
2024-11-02 02:18:05,-4.0,23,95,0.22
2024-11-02 02:18:06,2.0,17,86,0.71
2024-11-02 02:18:07,-4.0,21,59,0.29
2024-11-02 02:18:08,3.0,18,52,0.65
2024-11-02 02:18:09,-5.0,8,90,0.72
2024-11-02 02:18:10,-1.0,6,84,0.21
2024-11-02 02:18:11,-1.0,18,64,0.55
2024-11-02 02:18:12,2.0,5,119,0.46
2024-11-02 02:18:13,-4.0,5,116,0.33
2024-11-02 02:18:14,1.0,20,128,0.77
2024-11-02 02:18:15,0.0,21,70,0.22
2024-11-02 02:18:16,2.0,5,114,0.85
2024-11-02 02:18:17,2.0,25,88,0.35
2024-11-02 02:18:18,-3.0,19,44,0.7
2024-11-02 02:18:19,1.0,5,104,0.67
2024-11-02 02:18:20,2.0,25,63,0.74
2024-11-02 02:18:21,2.0,21,44,0.41
2024-11-02 02:18:22,-2.0,22,91,0.25
2024-11-02 02:18:23,-2.0,22,80,0.47
2024-11-02 02:18:24,4.0,10,104,0.4
